-1,4,0.2865,0.70178,-3.6715,6.1837e-06,-3.6715,-3.6715,-3.6709,2.0294e-05,-3.671,-3.6709,-3.6705,-2.3318e-07,-3.6705,-3.6705,-3.6699,5.697e-07,-3.6699,-3.6699,-3.6692,4.5445e-06,-3.6693,-3.6692,-3.6696,6.6672e-06,-3.6695,-3.6695,-3.6699,2.8303e-06,-3.6699,-3.6696,-3.6705,-1.5946e-06,-3.6705,-3.6705,-3.6714,7.4097e-07,-3.6707,-3.6714,-1.2408,2.7097e-06,0.94848,-1.2408,-0.0014108,8.443e-07,3.8676,-0.0013807,-8.0877e-05,1.2574e-06,3.8433,-7.422e-05,-6.8622e-05,1.3677e-07,3.8166,-6.9286e-05,-3.592e-06,1.8386e-07,3.8166,-4.9475e-06,-1.4219e-05,3.0155e-06,3.8166,9.1772e-06,-1.5486e-06,1.132e-06,3.8147,2.827e-07,-7.8378e-07,-2.401e-06,3.8131,-1.0171e-05,3.825e-06,-2.0688e-06,3.8149,2.0139e-06,-6.028e-06,7.6189e-07,3.8164,-9.5211e-06,8.0127e-05,-1.9736e-05,3.8168,-6.4383e-05,3.9935e-05,-8.8406e-06,3.8162,-2.5057e-05,7.4213e-05,-1.7024e-05,4.1827,-5.1273e-05,3.5817,-0.89541,0.89552,-3.5816,3.8625,-0.96563,0.96562,-3.8625,3.8082,-0.95205,0.95206,-3.8082,3.808,-0.95199,0.95199,-3.808,3.8083,-0.95207,0.95206,-3.8081,3.8084,-0.95209,0.95209,-3.8082,3.8085,-0.95213,0.95212,-3.8083,3.8084,-0.95209,0.95208,-3.8083,3.8084,-0.9521,0.9521,-3.8084,3.808,-0.952,0.952,-3.808,3.8086,-0.95216,0.95216,-3.8078,3.6044,-0.9011,0.9011,-3.5872,2.3384,-0.58458,0.58459,-0.95992,0.76519,-0.1913,0.1913,2.1884,-1.7998e-05,3.2024e-06,-1.2984e-06,3.8694,0.00014849,-3.4334e-05,1.369e-05,3.8631,1.7325e-05,-3.6051e-06,8.9435e-06,3.8569,8.441e-05,-2.2048e-05,6.7046e-06,3.8636,5.2404e-05,-3.2547e-06,1.5263e-06,3.8687,3.4496e-05,-1.062e-05,1.288e-05,3.869,1.9098e-05,5.3193e-05,-5.9083e-05,3.8687,-4.9756e-06,5.5438e-05,-4.8954e-05,3.8689,-1.7054e-06,0.00012123,-0.00012828,3.8693,4.2234e-06,0.00065227,-0.00065877,3.8687,-9.9445e-06,2.4846e-05,-2.7018e-05,3.8679,-1.0269e-05,0.57819,-0.5782,3.8554,-3.1368e-05,0.95042,-0.95048,3.8018,2.103e-05,0.95048,-0.95047,3.8025,-2.2894e-07,0.9507,-0.95069,3.8028,2.0644e-06,0.95069,-0.95069,3.8031,1.2467e-05,0.95049,-0.95048,3.8031,-2.5626e-06,0.95088,-0.95088,3.8035,8.6224e-06,0.9508,-0.9508,3.8033,-0.00010852,0.95059,-0.9507,3.8025,3.3509e-06,0.95082,-0.95082,3.8033,-0.00016274,0.95928,-0.95943,3.837,-3.6783e-05,0.96762,-0.96765,3.8705,-0.43891,0.79203,-1.2309,2.7292,-2.6161,0.25204,-2.8681,-1.6079,-3.7773,0.00078293,-3.7781,-3.7742,-3.6553,5.4261e-05,-3.6553,-3.655,-3.6636,1.8476e-06,-3.6636,-3.6636
-1,4.5,0.30176,0.69688,5.1054e-07,3.6372e-06,3.9681,6.4505e-06,-8.4933e-06,1.5255e-06,3.9683,3.1806e-05,1.5135e-05,-6.1763e-06,3.9683,-3.1311e-05,-1.8898e-05,2.534e-06,3.9684,0.00048959,0.00056862,-0.00012597,3.9684,-0.00054864,1.8608,-0.4135,2.2623,-1.8607,3.8973,-0.86606,0.86606,-3.8972,3.8939,-0.86531,0.86533,-3.8939,3.8904,-0.86453,0.86455,-3.8903,3.8906,-0.86457,0.86458,-3.8905,3.8905,-0.86455,0.86459,-3.8905,3.891,-0.86466,0.86466,-3.8909,3.8913,-0.86474,0.86474,-3.8911,3.8904,-0.86454,0.86454,-3.8904,3.8895,-0.86432,0.8643,-3.8894,3.8881,-0.86399,0.86398,-3.8876,3.8864,-0.86365,0.86363,-3.8861,2.7219,-0.60486,0.60484,-1.7033,1.6,-0.35554,0.35553,0.66112,0.69056,-0.15346,0.15343,2.3618,0.00083194,-0.00018263,0.00018436,3.9429,8.3106e-05,-1.4334e-05,1.3503e-05,3.942,0.00025521,-4.2667e-05,5.3776e-05,3.9409,9.4291e-05,-2.3875e-05,5.9479e-06,3.9406,-3.9002e-07,2.2236e-06,-1.446e-05,3.9402,0.00049686,-8.3897e-05,8.8734e-05,3.9405,0.00058058,-0.00011241,0.00010877,3.9409,4.569e-06,0.00041459,-0.00042308,3.941,1.1719e-05,6.0054e-05,-5.8084e-05,3.9413,1.0699e-05,1.336e-05,-3.3421e-05,3.9334,-1.1036e-06,0.0019414,-0.0019514,3.909,5.0838e-06,0.84535,-0.84535,3.8403,1.1029e-05,0.88678,-0.88677,3.9909,-8.9069e-06,0.88688,-0.88689,3.9911,-9.4997e-06,0.88693,-0.88694,3.9912,2.7833e-06,0.88694,-0.88695,3.9912,-1.7852e-05,0.88683,-0.88687,3.9913,7.4956e-06,0.88683,-0.88685,3.9911,-4.4605e-05,0.88689,-0.88693,3.991,-2.6471e-05,0.88682,-0.88686,3.9908,2.4739e-05,0.88675,-0.88672,3.9904,4.577e-06,0.88716,-0.88718,3.9922,5.9999e-06,0.8875,-0.8875,3.9937,-1.8367,0.43454,-2.2712,0.11875,-3.8205,1.2908e-05,-3.8205,-3.8204,-3.8248,0.00018212,-3.825,-3.824,-3.8252,-1.4565e-06,-3.8253,-3.8252,-3.8253,2.5392e-08,-3.8253,-3.8252,-3.8254,4.6514e-06,-3.8254,-3.8253,-3.8257,3.485e-05,-3.8257,-3.8255,-3.8257,4.5516e-06,-3.8257,-3.8256,-3.8257,-1.4664e-07,-3.8257,-3.8257,-3.8258,8.0985e-07,-3.8258,-3.8258,-3.8232,2.4992e-06,-3.8232,-3.8232,-3.8204,1.0615e-09,-3.8205,-3.8204,-2.8217,8.1224e-06,-2.8029,-2.8216,-2.111,-5.2661e-07,-0.63863,-2.111,-0.83846,-1.8931e-06,1.8463,-0.83844,-1.9509e-05,-9.5851e-07,3.9685,-1.5043e-05,-6.6245e-06,1.9809e-06,3.9683,3.406e-05,6.1022e-06,-1.4431e-06,3.9682,-2.2521e-05,1.0094e-05,2.065e-06,3.9681,5.9822e-05,3.8431e-05,-9.5588e-06,3.9683,-7.3377e-06,2.3409e-07,3.1677e-06,3.9683,2.3462e-05
-1,5,0.3143,0.6886,3.3748e-06,0.77812,-0.77813,3.9098,7.4601e-06,0.782,-0.782,3.9101,1.0017e-05,0.78221,-0.78221,3.9111,5.7869e-06,0.7822,-0.7822,3.9111,-1.4944e-05,0.78197,-0.78199,3.9099,-0.0052866,0.76151,-0.76679,3.8023,-1.6376,0.40377,-2.0414,0.38123,-4.0939,1.8102e-05,-4.0939,-4.0938,-3.9251,2.8899e-06,-3.9251,-3.925,-3.9253,1.0671e-06,-3.9253,-3.9252,-3.9251,1.1419e-05,-3.9252,-3.925,-3.9253,1.7108e-06,-3.9253,-3.9253,-3.9232,-6.3702e-07,-3.9233,-3.9232,-4.5721e-05,6.6521e-07,3.9539,-2.5672e-06,-2.6793e-05,2.0795e-06,4.0014,1.6386e-05,3.019e-06,2.8921e-06,4.0016,2.6271e-05,-5.6997e-06,2.3268e-06,4.0016,2.7613e-05,9.4148e-07,1.0401e-06,4.0014,2.7137e-05,6.9678e-05,-1.4539e-05,4.0015,-7.2839e-05,2.1892,-0.43784,1.8373,-2.1892,4.0777,-0.81554,0.81557,-4.0777,4.0778,-0.81555,0.81557,-4.0777,4.0774,-0.81548,0.81548,-4.0774,4.077,-0.81539,0.81537,-4.077,4.0781,-0.81561,0.81561,-4.0778,2.7809,-0.55618,0.55618,-1.6115,0.0025407,-0.00050766,0.0005087,4.0091,1.7273e-05,9.6407e-07,9.059e-06,4.033,0.00011988,-1.1288e-05,-4.8703e-06,4.0308,4.1761e-05,1.9507e-05,-4.3463e-05,4.0318,2.0893e-05,8.2002e-07,-7.7936e-07,4.0319,1.103e-05,0.0002984,-0.00029898,4.0338
-0.5,-5,0.22811,0.70677,1.3528e-05,-4.1038e-05,1.1569,2.2783,1.7755e-06,5.4988e-06,0.90536,2.5316,4.8832e-06,1.0441e-06,0.65317,2.7835,9.5064e-06,-7.5528e-06,0.39771,3.0356,4.6901e-06,-0.00028603,0.021508,3.4583,1.2621e-05,-2.0224e-06,0.0022882,3.4816,1.3395,0.53579,-1.2041,-0.66326,3.2747,1.3099,-2.9472,-6.5492,3.3668,1.3467,-3.0302,-6.6905,3.4093,1.3637,-3.0684,-6.818,3.4215,1.3686,-3.0794,-6.843,3.4037,1.3615,-3.0633,-6.8073,3.3913,1.3565,-3.0522,-6.7827,-3.2559,4.4365e-05,-1.6281,-3.2562,-3.2702,-5.1522e-06,-1.635,-3.2701,-3.288,-7.3572e-06,-1.644,-3.288,-3.3037,-4.6159e-06,-1.6519,-3.3037,-3.2692,-1.4767e-05,-1.6346,-3.2691,-3.2338,-8.8422e-05,-1.6168,-3.2334,-1.9861,-0.41857,-0.53941,0.10682,-1.3845e-05,-0.90879,2.0442,4.5439,-7.3442e-06,-0.96804,1.9549,4.8402,-1.273e-05,-1.0269,1.8648,5.1362,-1.8478e-06,-1.0863,1.7772,5.4314,1.0475e-05,-1.1453,1.6896,5.7266,1.3661e-06,-0.97418,1.9418,4.8711,3.9002e-06,-0.80279,2.195,4.0158,-7.0657e-06,-0.6274,2.4789,3.1383,-5.5261e-06,-0.45134,2.7618,2.2597,9.0041e-06,-0.23179,3.0353,1.1839,-6.6568e-06,-0.00025286,2.8898,0.54152,5.7528e-06,-0.0007,2.0242,1.4102
-0.5,-4.5,0.21605,0.7056,3.3859,1.5049,-3.1979,-6.7719,3.3862,1.505,-3.1981,-6.7725,3.3861,1.5049,-3.198,-6.7722,-0.18864,0.60583,-2.0633,-4.278,-3.4,-6.4563e-06,-1.7,-3.4,-3.3991,-1.0165e-06,-1.6996,-3.3991,-3.3978,-6.8433e-06,-1.6989,-3.3978,-3.3961,-5.9073e-06,-1.698,-3.3961,-3.3933,4.2621e-06,-1.6967,-3.3933,-2.4874,-0.30568,-0.93802,-1.1119,-0.00011058,-0.43653,2.7277,1.9643,-1.9265e-06,-0.73986,2.3557,3.3294,8.7813e-06,-1.0433,1.9852,4.6949,-2.3388e-05,-1.1063,1.9014,4.9781,-3.5493e-06,-1.1692,1.8174,5.2614,-9.2424e-07,-1.2319,1.7357,5.544,-1.1313e-05,-1.2948,1.6538,5.8264,1.7971e-06,-0.98904,2.0108,4.4513,6.3353e-06,-0.68262,2.3651,3.0751,1.5145e-06,-0.33941,2.8139,1.5287,3.6148e-06,-0.0043058,3.2585,0.021224,4.5996e-06,-0.0018006,2.3425,0.90019,-3.8398e-06,-9.4015e-06,1.4296,1.8294,1.4413e-05,-7.2066e-06,0.79109,2.4708,-1.0039e-05,-7.6418e-06,0.15152,3.1109,-9.5316e-07,-1.502e-06,0.16457,3.0953,1.2155e-05,1.0859e-06,0.17846,3.0806,1.3171e-05,-5.0479e-06,0.37703,2.8876,0.50662,0.22515,-0.47597,1.6874,2.228,0.99023,-2.1019,-3.5064,3.385,1.5044,-3.1969,-6.7685,3.3847,1.5043,-3.1966,-6.7694
-0.5,-4,0.20115,0.69679,3.1324,1.5662,-3.1324,-6.2647,3.132,1.566,-3.132,-6.2639,3.1314,1.5657,-3.1314,-6.2629,3.1312,1.5656,-3.1312,-6.2624,3.1308,1.5654,-3.1309,-6.2619,3.1189,1.5595,-3.119,-6.238,3.1069,1.5535,-3.107,-6.214,0.10377,0.77779,-2.2815,-4.563,-2.9407,4.7266e-05,-1.4705,-2.941,-2.9491,7.665e-06,-1.4746,-2.9491,-2.9573,-1.4993e-06,-1.4787,-2.9573,-2.9657,-8.7716e-06,-1.4829,-2.9657,-2.974,-1.7428e-05,-1.487,-2.974,-2.9738,-8.2765e-06,-1.4869,-2.9738,-2.9735,-1.3809e-05,-1.4867,-2.9734,-2.9733,-1.5881e-05,-1.4867,-2.9732,-2.9728,-1.7244e-05,-1.4863,-2.9727,-3.0201,-1.6695e-05,-1.5099,-3.02,-3.0679,-4.207e-05,-1.5339,-3.0677,-2.7247,-0.095764,-1.2666,-2.3417,-2.4282,-0.21326,-0.9511,-1.5751,-1.1883,-0.22586,1.0454,-0.28478,-3.8293e-05,-0.24883,3.0111,0.99526,-0.00012873,-0.39883,2.8651,1.5952,-3.8229e-05,-0.54879,2.719,2.1952,-9.2918e-06,-0.63188,2.6385,2.5275,-3.0617e-05,-0.71498,2.558,2.8599,-6.2722e-06,-0.79794,2.4755,3.1918,-2.7628e-05,-0.8809,2.393,3.5237,-3.9243e-05,-0.96394,2.3111,3.8558,-5.1978e-07,-1.047,2.2292,4.1879,-8.5037e-06,-1.13,2.1471,4.5199,-1.7856e-05,-1.213,2.0651,4.852,-1.1997e-05,-1.2,2.0773,4.7998,3.1371e-05,-1.1869,2.0896,4.7477,-1.5458e-05,-1.1739,2.1017,4.6955,1.232e-05,-1.1608,2.1142,4.6433,1.7025e-05,-1.1467,2.1284,4.5867,1.6236e-06,-1.1325,2.143,4.5303,-1.5604e-05,-1.1181,2.1544,4.4727,6.4412e-06,-1.1036,2.1657,4.4151,-2.1325e-07,-0.89467,2.3955,3.5789,-4.7252e-06,-0.68565,2.6249,2.7427,2.4632e-05,-0.36592,2.3193,2.0128,-2.8092e-07,-0.00012163,1.9995,1.2874,6.4824e-06,-0.00042476,1.6157,1.6534,3.6601e-05,-0.0001099,1.2332,2.0207,2.7573e-05,-8.0888e-05,0.85852,2.3939,1.4321e-05,-4.242e-05,0.48408,2.7673,2.2928e-05,-7.7018e-05,0.37505,2.8747,1.7914e-05,-2.4358e-05,0.26617,2.9823,1.9726e-05,-5.3302e-05,0.15702,3.0896,1.9881e-05,1.0481e-05,0.047836,3.1969,5.968e-05,-1.3741e-06,0.025345,3.2429,-3.3063e-05,-2.6904e-05,0.0040266,3.2884,0.00015686,2.9256e-05,0.0062525,3.267,0.00010762,3.8854e-05,0.0070796,3.2458,0.75809,0.37903,-0.74145,0.87995,1.5271,0.76353,-1.5075,-1.4949,2.3175,1.1588,-2.3171,-3.8874,3.1283,1.5641,-3.1282,-6.256,3.1293,1.5646,-3.1291,-6.2584,3.1303,1.5651,-3.1303,-6.2605,3.1314,1.5657,-3.1314,-6.2627
-0.5,-3.5,0.18525,0.68604,1.0805e-05,-1.3712,2.1053,4.7992,-3.2812e-05,-1.362,2.1129,4.7671,8.1054e-06,-1.3528,2.1204,4.735,1.1179e-05,-1.3435,2.1273,4.7025,5.0304e-06,-1.3343,2.1342,4.67,-5.3551e-06,-1.3247,2.1413,4.6364,-4.0131e-06,-1.3151,2.1483,4.6028,-8.4256e-07,-1.3055,2.156,4.5694,-6.0902e-06,-1.2959,2.1635,4.536,2.0377e-05,-1.0527,2.3478,3.6847,-3.1721e-06,-0.80943,2.5313,2.8334,1.6678e-05,-0.42989,2.4179,1.8886,-4.3894e-06,-0.023233,2.2955,0.94708,3.5991e-06,-0.00030432,1.6839,1.481,3.2965e-05,-0.00012199,1.0794,2.0217,2.5089e-05,-3.9399e-05,0.54273,2.5818,2.5769e-05,4.4224e-05,0.0090635,3.1412,2.6988e-05,-3.4545e-05,0.098711,3.0733,3.2056e-05,-5.7129e-06,0.19141,3.0049,1.7865e-05,-4.2185e-05,0.27871,2.9195,4.81e-05,1.6441e-05,0.3661,2.8342,1.8606e-05,5.8694e-06,0.26244,2.9172,-1.466e-05,-1.1197e-05,0.15888,3.0004,5.7326e-05,-1.9041e-06,0.1028,3.0209,9.9765e-05,5.0898e-05,0.046656,3.0413,0.68152,0.38942,-0.68997,0.94346,1.3695,0.78256,-1.4409,-1.1623,2.1965,1.2551,-2.3531,-3.6516,3.0532,1.7447,-3.2712,-6.1061,3.0553,1.7459,-3.2735,-6.1104,3.0573,1.747,-3.2757,-6.1146,3.0585,1.7477,-3.277,-6.117,3.0597,1.7484,-3.2782,-6.1193,3.0627,1.7501,-3.2815,-6.1254,3.0658,1.7519,-3.2848,-6.1316,3.0688,1.7536,-3.288,-6.1376,3.0718,1.7553,-3.2911,-6.1434,2.9295,1.674,-3.1388,-5.859,2.7873,1.5927,-2.9864,-5.5746,-0.0011796,0.79664,-2.1913,-4.1835,-2.8173,1.0511e-05,-1.4087,-2.8174,-2.8172,1.3377e-05,-1.4086,-2.8172,-2.8169,4.2481e-06,-1.4085,-2.817,-2.8162,3.9445e-06,-1.4081,-2.8163,-2.8155,8.1665e-06,-1.4078,-2.8155,-2.8155,1.2708e-06,-1.4077,-2.8155,-2.8157,1.7159e-07,-1.4078,-2.8157,-2.8157,-3.3077e-06,-1.4078,-2.8157,-2.8157,-9.468e-06,-1.4078,-2.8157,-2.8155,-2.3693e-05,-1.4077,-2.8154,-2.8152,-6.4654e-05,-1.4075,-2.815,-2.6867,-0.00011325,-1.3216,-2.6863,-2.5915,-0.0080963,-1.1293,-2.5632,-1.2619,-0.052075,1.0152,-1.0796,-5.3036e-06,-0.11366,3.1251,0.39782,-3.2019e-05,-0.3414,2.9176,1.1949,2.56e-06,-0.56913,2.7101,1.992,-4.8323e-05,-0.6718,2.6355,2.3513,-5.3049e-06,-0.77448,2.5609,2.7107,-1.4547e-06,-0.87713,2.4863,3.07,-2.8512e-05,-0.97981,2.4118,3.4293,-8.6528e-06,-1.0777,2.3352,3.7718,1.4231e-05,-1.1755,2.2586,4.1143,-1.0014e-05,-1.2734,2.1819,4.4567
-0.5,-3,0.16848,0.67392,-7.8673e-06,-1.7683,1.8744,5.3049,-1.3676e-05,-1.6135,1.9674,4.8406,-2.0009e-05,-1.4587,2.0602,4.3763,5.5579e-06,-1.309,2.139,3.9273,-1.5894e-05,-1.1593,2.2177,3.4783,1.5345e-05,-0.54969,1.916,2.3353,-2.0995e-06,-0.00029572,1.5968,1.2467,4.6463e-05,-0.00045696,0.81862,2.0221,6.9996e-05,-2.2145e-05,0.040472,2.7974,7.2154e-05,2.671e-05,0.17919,2.6588,6.9702e-05,-1.9188e-05,0.31773,2.52,3.3222e-05,7.9856e-06,0.1536,2.6787,0.00040099,0.00025335,0.00021484,2.8067,1.522,1.0147,-1.7751,-1.9109,3.1677,2.1118,-3.6955,-6.3353,3.1334,2.0889,-3.6556,-6.2667,3.099,2.066,-3.6155,-6.198,3.0714,2.0476,-3.5833,-6.1428,3.0438,2.0292,-3.5512,-6.0877,0.1102,1.0076,-2.464,-4.4241,-3.0516,4.2599e-06,-1.5258,-3.0516,-3.1027,-6.1548e-07,-1.5513,-3.1027,-3.1541,-7.7106e-06,-1.577,-3.1541,-3.1508,-1.3454e-06,-1.5754,-3.1507,-3.147,7.4419e-06,-1.5735,-3.1471,-1.5418,-0.0002424,0.36487,-1.5411,-0.00014315,-0.0088244,2.7888,0.026349,4.921e-06,-0.31338,2.6407,0.94015,-3.6512e-05,-0.61775,2.4885,1.8532,-4.5971e-05,-0.90229,2.3437,2.7068,-1.8818e-05,-1.1868,2.1986,3.5604,-6.7631e-06,-1.4775,2.0366,4.4327
-0.5,-2.5,0.14851,0.65075,2.9375,2.35,-3.8187,-5.8749,2.8793,2.3035,-3.7431,-5.7586,2.8212,2.257,-3.6676,-5.6425,0.41807,1.1303,-2.3341,-3.8205,-2.7938,4.7589e-05,-1.397,-2.7939,-2.7958,-6.9022e-06,-1.3979,-2.7957,-2.7975,2.0545e-05,-1.3988,-2.7976,-2.7927,6.87e-06,-1.3963,-2.7927,-2.7873,-1.8088e-05,-1.3933,-2.7873,-1.8587,-0.00050394,-0.39595,-1.8574,-0.60204,-8.1133e-05,1.622,-0.60183,4.247e-05,-0.34543,2.7085,0.86365,-1.8474e-05,-0.87517,2.4784,2.1879,8.5946e-06,-1.3277,2.3637,3.3193,-6.5489e-05,-1.7803,2.2489,4.4506,1.3382e-05,-1.978,2.1966,4.9449,1.6695e-05,-2.1713,2.1723,5.4282,-1.7566e-05,-1.9001,2.215,4.7502,2.2578e-05,-1.6244,2.2857,4.0613,1.0244e-05,-1.0913,2.4212,2.7304,8.6373e-06,-0.5594,2.5558,1.3987,-1.0465e-05,-0.28429,2.1102,1.2168,-5.8107e-06,-0.00020495,1.5455,1.1297,2.2524e-05,-5.4492e-05,0.80045,1.8906,-5.5476e-06,-2.8117e-05,0.05593,2.652,4.514e-05,1.6135e-05,0.13846,2.556,4.2443e-05,3.3072e-05,0.22244,2.4615,6.3312e-05,3.1073e-05,0.19738,2.4907,0.00028591,0.00022485,0.18136,2.5293,1.5073,1.2058,-1.9538,-1.8108,2.9302,2.3441,-3.8092,-5.8604,2.9338,2.3471,-3.814,-5.8677
-0.5,-2,0.12635,0.61901,-2.6745,-5.5974e-05,-1.3371,-2.6744,-1.3261,-6.8509e-05,0.45591,-1.3259,-0.00022458,-0.010087,2.4435,0.019949,-2.9313e-05,-0.33725,2.4347,0.67447,-4.9058e-05,-0.66617,2.423,1.3323,-3.3699e-05,-1.0669,2.4205,2.1337,1.0275e-05,-1.4675,2.4179,2.9351,-1.6435e-05,-1.8237,2.407,3.6473,9.2817e-06,-2.1798,2.3959,4.3595,2.1958e-05,-2.0753,2.3989,4.1507,6.0219e-06,-1.9709,2.4018,3.9419,-4.8264e-06,-1.8601,2.3971,3.7202,-1.1257e-05,-1.7492,2.3923,3.4986,2.2482e-05,-0.85635,1.8578,2.2986,5.8976e-05,-0.00027994,1.3184,1.1298,1.2212e-05,-2.4567e-05,0.66164,1.7983,1.3662e-06,2.6269e-05,0.0048566,2.4666,4.3103e-05,2.4559e-05,0.018026,2.4486,3.9108e-05,4.7918e-05,0.030925,2.4302,0.0001116,8.0178e-05,0.19513,2.251,0.0015723,0.0015641,0.33433,2.0469,1.3121,1.3121,-1.9165,-1.721,2.6983,2.6983,-4.0474,-5.3966,2.7309,2.731,-4.0964,-5.4619,2.7634,2.7634,-4.1451,-5.5268,2.6759,2.6759,-4.0139,-5.3518,2.5883,2.5884,-3.8826,-5.1768,0.024044,1.2928,-2.5735,-3.8543,-2.6659,2.1002e-05,-1.333,-2.666,-2.6974,2.8856e-05,-1.3488,-2.6975,-2.7291,-1.2917e-05,-1.3645,-2.729,-2.7017,-9.5654e-06,-1.3508,-2.7017
-0.5,-1.5,0.10109,0.57187,1.4996e-05,-2.8197,2.8522,4.2295,3.0456e-06,-2.572,2.7995,3.858,-2.8376e-05,-2.3244,2.7466,3.4866,3.8144e-06,-2.0741,2.6786,3.1113,5.0371e-06,-1.8239,2.6105,2.7359,1.947e-05,-0.91474,1.8481,1.9019,1.2634e-05,-0.00031372,1.083,1.0789,2.203e-05,-2.5601e-05,0.54973,1.6214,5.0871e-05,-7.4529e-05,0.01696,2.1643,2.894e-05,5.4812e-05,0.014527,2.1555,5.5423e-05,4.3573e-05,0.01161,2.1462,0.0045072,0.0059073,0.17918,1.9708,0.017801,0.023736,0.34583,1.7944,1.2312,1.6416,-2.1118,-1.596,2.4759,3.3012,-4.5391,-4.9518,2.3911,3.1881,-4.3836,-4.7822,2.3063,3.0751,-4.2282,-4.6126,2.3505,3.134,-4.3092,-4.701,2.3946,3.1929,-4.3902,-4.7893,0.03188,1.5995,-2.7832,-3.567,-2.373,6.8091e-05,-1.1866,-2.3732,-2.3826,1.9568e-05,-1.1913,-2.3826,-2.3921,7.4885e-06,-1.1961,-2.3922,-2.4051,-7.2494e-06,-1.2025,-2.4051,-2.418,-3.0884e-05,-1.2089,-2.4179,-1.2201,-0.013231,0.44723,-1.2003,-0.012958,-0.015045,2.1436,0.0096142,-6.5263e-05,-0.39829,2.2425,0.59739,-7.1399e-06,-0.78755,2.34,1.1813,-2.9186e-05,-1.2976,2.4763,1.9464,2.241e-05,-1.8076,2.6124,2.7115,-7.0512e-05,-2.3137,2.7324,3.4704
-0.5,-1,0.07311,0.50652,1.8176,3.6352,-4.5439,-3.6351,1.7504,3.5007,-4.3759,-3.5007,1.6832,3.3663,-4.2079,-3.3663,1.6157,3.2313,-4.0389,-3.2312,1.5481,3.0961,-3.87,-3.0961,1.4334,2.8669,-3.5835,-2.8669,1.3188,2.6377,-3.297,-2.6377,0.50747,2.0363,-2.8006,-2.5469,-0.3071,1.432,-2.3016,-2.4551,-1.195,0.70361,-1.6529,-2.2504,-2.0528,-7.5819e-05,-1.0263,-2.0528,-2.0616,-1.2536e-05,-1.0307,-2.0616,-2.0704,-3.1135e-05,-1.0351,-2.0704,-2.0445,1.8824e-05,-1.0221,-2.0445,-2.0188,-8.1253e-05,-1.0093,-2.0186,-1.9876,-7.013e-05,-0.99373,-1.9875,-1.9564,2.7732e-05,-0.97806,-1.9565,-1.9818,-7.1984e-05,-0.9907,-1.9817,-2.0068,-1.6906e-05,-1.0033,-2.0067,-1.5253,-0.0074734,-0.34357,-1.5178,-1.0475,-0.019666,0.32742,-1.0278,-0.52925,-0.19572,1.2019,-0.33349,-0.0052961,-0.36705,2.0731,0.36173,-0.0003021,-0.79964,2.3341,0.79937,-4.2816e-05,-1.2348,2.5943,1.2348,-5.2679e-05,-1.5573,2.7519,1.5573,-1.7262e-05,-1.8798,2.9094,1.8797,-3.3904e-05,-2.2021,3.0668,2.2021,-7.7975e-07,-2.5245,3.2242,2.5244,-6.6381e-06,-2.8441,3.3858,2.8442,-2.7966e-05,-3.1639,3.5474,3.1639,3.2899e-05,-3.4835,3.7092,3.4836,6.7552e-06,-3.8032,3.8709,3.8032,-1.6051e-05,-3.5469,3.7445,3.5469,3.8054e-06,-3.2906,3.6181,3.2907,-4.3747e-05,-3.0343,3.4917,3.0343,-8.0775e-06,-2.778,3.3654,2.7779,2.3815e-05,-2.5036,3.2753,2.5037,3.8478e-05,-2.2293,3.1852,2.2293,-1.4371e-05,-1.9511,3.0755,1.9511,1.7034e-05,-1.6728,2.9658,1.673,-4.0198e-05,-1.429,2.4667,1.6645,4.5237e-05,-1.1408,1.9617,1.7015,-2.963e-05,-0.70214,1.3179,1.7398,-1.1791e-05,-0.26312,0.67428,1.7752,1.5801e-05,-0.11262,0.36994,1.8097,3.7726e-05,-0.00011226,0.06697,1.8448,5.89e-05,2.018e-05,0.039948,1.9434,1.5148e-05,-6.0181e-05,0.012893,2.0419,3.1092e-05,-0.00012373,0.019654,2.1424,2.6448e-05,-0.00012584,0.026491,2.243,4.1133e-05,-7.4888e-05,0.028507,2.074,6.9789e-05,8.2727e-05,0.029941,1.9043,0.17388,0.34779,-0.35765,1.2928,0.35494,0.7097,-0.74696,0.6783,0.53488,1.0697,-1.0586,-0.023088,0.71316,1.4264,-1.3709,-0.72632,0.88812,1.7761,-1.6782,-1.4238,1.0617,2.1234,-1.9868,-2.1206,1.2105,2.4211,-2.5138,-2.4204,1.3591,2.7182,-3.0425,-2.718,1.487,2.974,-3.5424,-2.9739,1.6158,3.2317,-4.0385,-3.2316,1.7167,3.4334,-4.2915,-3.4333
